ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
cerotoylcarnitine (C26)*	1	0.859637863	1.000015875	0.428926516	0.752613746	0.428926516	0.634306864	0.658305703	1.005456549	2.012505159	1.262064054	0.909354603	2.749713112	3.862840127	1.206911176	0.587012233	0.626913534	3.913398256	1.361431766	0.541633971
ximenoylcarnitine (C26:1)*	1.158763046	0.483176953	0.483176953	0.483176953	0.483176953	0.483176953	0.644693675	1.059369628	0.940630372	1.805966216	0.584378755	0.827001975	2.783653951	1.884824323	0.483176953	0.483176953	0.483176953	1.559885791	0.483176953	0.518271204
eicosenoylcarnitine (C20:1)*	2.323046873	1.498332619	2.77809592	0.486013095	1	0.358652547	1.984255586	0.562151575	0.718579785	3.556234337	0.392129537	0.175250858	1.326332209	1.586585557	0.458802955	6.137958421	0.461222377	2.081909526	0.054473581	0.054473581
dihomo-linolenoylcarnitine (C20:3n3 or 6)*	0.184032198	12.21649031	1	24.12279798	0.117127949	0.117127949	1.62562302	0.131565894	0.117127949	0.117127949	0.117127949	0.117127949	0.117127949	0.117127949	0.157948001	39.81583832	0.509065092	1.230191271	0.117127949	0.117127949
erucoylcarnitine (C22:1)*	3.914410982	0.239905831	4.910369431	0.194639923	2.209547328	0.22343564	0.194639923	0.194639923	0.194639923	0.886393311	0.194639923	0.194639923	0.61305429	0.194639923	0.194639923	1.113606689	0.194639923	1.939651259	0.194639923	0.194639923
docosahexaenoylcarnitine (C22:6)*	0.118362492	1.087359417	0.557755757	0.736712654	0.118362492	0.118362492	4.401763984	0.440238724	5.317695705	8.162605509	1.261735874	0.506126386	8.376636322	2.404098561	0.118362492	0.118362492	0.321811611	0.912640583	0.118362492	0.118362492
nervonoylcarnitine (C24:1)*	2.615609332	0.261757952	2.476723236	0.36349036	0.899748631	0.261757952	0.261757952	0.384803728	0.8224982	1.914738372	0.261757952	0.502235145	1.671956737	1.100251369	0.261757952	1.549334891	0.261757952	2.431191489	0.477391742	0.261757952
arachidoyl ethanolamide (20:0)*	0.627799283	1.147437397	0.667896216	1	0.521185176	0.725018579	0.333043394	1.105509063	0.610110827	0.925565285	0.598403826	1.084258619	6.423597531	1.674469611	8.408659407	2.001495363	0.333043394	0.729613235	12.12203948	4.840293386
behenoyl ethanolamide (22:0)*	0.303364192	0.938647405	0.42010637	0.786025232	0.159567229	0.417287339	0.159567229	1.689416163	0.352714621	1.061352595	0.44940223	1.15118268	7.64789451	1.695393564	2.943220686	2.128652615	0.159567229	0.732635111	13.03013701	4.999715219
lignoceroyl ethanolamide (24:0)*	0.443464507	1.066151191	0.266101252	0.933848809	0.266101252	0.469215487	0.266101252	0.283619868	0.60439978	1.393695369	0.538703716	0.822116481	6.616776718	1.869416244	5.11804481	1.974208101	0.288119358	1.383923091	34.75451223	8.505023512
palmitoleoyl ethanolamide*	0.429115988	0.429115988	0.459932505	0.429115988	0.429115988	1.787520827	0.747200171	0.429115988	1	1.19709768	0.429115988	0.429115988	0.535753718	0.429115988	0.429115988	0.429115988	1.577894457	4.032128048	0.429115988	0.429115988
hexadecasphinganine (d16:0)*	1.242313115	0.504868851	0.2774966	0.454900798	3.081481354	1.455716402	1.419837227	0.477041523	0.329253031	0.782486238	0.427994654	0.323390342	2.694822545	1.969327189	1.283298386	1.217513762	2.949464902	2.084892282	0.402218962	0.293119912
eicosanoylsphingosine (d20:1)*	1.878510429	0.527029915	0.635182283	0.288091628	1.138107555	1.012746611	0.987253389	0.230977741	1.60905461	3.502240274	1.448794824	0.785851354	3.247725067	8.91423848	0.6956524	1.481843466	0.42250064	0.230977741	0.230977741	0.648802703
levetiracetam	0.290194383	6.156319309	2.375418125	6.336008665	0.290194383	0.290194383	0.294131095	0.840516254	2.050151693	2.111989143	1.229842025	0.782089262	0.290194383	0.290194383	0.290194383	0.290194383	0.290194383	1	0.704932704	0.942221114
glycosyl ceramide (d18:1/20:0, d16:1/22:0)*	0.329363427	0.481063786	0.329363427	0.329363427	1.363128164	0.329363427	1.237309036	0.329363427	0.329363427	1	0.329363427	0.329363427	2.625549356	0.666142358	0.329363427	0.372397792	0.329363427	1.203781778	0.329363427	0.329363427
N,N,N-trimethyl-5-aminovalerate	2.691666597	2.856486646	9.002314742	2.704617165	4.668488221	2.58575841	0.643126078	0.112683117	0.046781679	0.132413489	0.046781679	0.11879359	5.550860348	0.584930559	2.037972766	0.713975454	1.099579094	1	0.591852936	0.709393954
carotene diol (1)	1	5.968552997	5.10390464	7.064876291	1.449146181	0.522048283	0.003344616	0.003344616	1.032804201	0.031694241	0.0858192	0.008521142	1.336885777	0.068178921	1.303892183	1.424526082	0.280163529	0.717569697	2.758483762	0.828589716
carotene diol (2)	0.612882828	7.165858812	4.465181256	7.6497165	0.754848288	0.323418689	0.08886598	0.08886598	2.203163889	0.08886598	0.089478124	0.08886598	2.624632061	0.08886598	1.123278799	1.142147728	0.169389205	0.876721201	5.233091153	0.596567108
THC carboxylic acid	0.824777103	2.30970905	0.824777103	0.824777103	0.824777103	0.824777103	0.824777103	0.824777103	1	11.60638936	0.824777103	0.824777103	0.824777103	0.824777103	0.824777103	0.914928409	0.824777103	0.824777103	0.824777103	0.824777103
5-dodecenoylcarnitine (C12:1)	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	0.378888455	1	6.625520986	0.378888455	0.378888455
N-palmitoyl-phytosphingosine (t18:0/16:0)	1.401918569	1.024600492	0.211540033	0.389572737	1.500657787	0.954292183	0.413287819	0.716919649	0.346653939	0.975399508	0.393503452	0.539991392	10.82920585	12.25219491	1.131025489	1.061495934	2.222753571	4.333490557	0.812422899	2.545302582
3-hydroxyoleoylcarnitine	0.158452692	0.898109468	0.971708861	1.263179929	0.02593234	0.245811106	1.501575185	1.090675584	1.028291139	4.443461525	0.490466498	1.361781092	1.876113946	2.528433889	0.111814241	0.830164461	0.3623691	2.0665422	0.02593234	0.02593234
valerylhistidine*	0.542755993	0.542755993	0.542755993	0.542755993	0.542755993	0.542755993	0.542755993	1	4.490971745	0.901471281	1.98287768	0.542755993	0.542755993	0.542755993	0.944489763	0.542755993	0.542755993	0.542755993	0.542755993	1.081858687
2-hydroxyarachidate*	14.98693995	0.649897651	2.118438018	0.675346001	0.334261974	1.089296877	0.511721206	1.068244795	7.170922675	0.896073774	0.393417539	0.441884723	0.429934933	0.334261974	1.171363049	1.881039505	0.931755205	0.334261974	11.7649377	1.471932735
3-hydroxyarachidate*	0.372250573	0.82909953	0.515305179	0.649077832	6.882058906	5.257347209	0.848483144	9.604363724	1	0.97348013	0.372250573	0.372250573	0.372250573	0.372250573	1.037328726	1.288761201	0.372250573	995.1446217	0.372250573	0.372250573
2-hydroxyheptanoate*	15.55735295	1	1.240221416	0.785854807	3.361220991	0.616801682	0.895615066	5.080545621	1.240996541	7.271403356	2.115931772	0.385856492	0.385287786	0.470720066	0.519780437	1.204725736	1.041304906	0.175557437	0.210113699	0.175557437
3-hydroxyoleate*	1	0.998807991	0.627995123	0.915271621	2.139496986	2.051435311	0.785926086	5.100701986	1.544739091	2.766032296	0.449762396	1.274492598	1.198307712	0.625462958	0.639018359	0.449762396	2.190706659	22.6109993	0.951567504	0.58356258
lyxonate	2.578315615	0.38774106	2.150773715	0.260423627	0.102678722	0.024416816	17.17435994	33.57304108	148.7758839	282.864481	0.78400691	1.768628098	158.7553899	31.39622702	0.222079896	0.17618435	0.150915929	1.21599309	0.315300863	0.110491767
dodecenedioate (C12:1-DC)*	0.286316884	1.186935038	1.035200178	1.112499393	0.286316884	0.286316884	0.286316884	0.286316884	0.55544664	0.286316884	0.286316884	0.286316884	0.286316884	1.157636327	0.503456573	0.807074901	0.548261997	0.964799822	3.911972405	1.97398782
hexadecenedioate (C16:1-DC)*	0.410936891	1.050197562	1.410533419	0.749965218	0.342603929	3.200442429	0.342603929	0.342603929	1	2.085167511	0.342603929	0.342603929	0.617222717	1.428654906	0.881539039	0.634578997	0.342603929	1.314437364	0.342603929	0.342603929
heptenedioate (C7:1-DC)*	1	3.281592369	3.026836056	3.386784743	0.52640672	0.942898377	0.52640672	0.52640672	0.52640672	0.52640672	0.52640672	0.52640672	0.52640672	0.52640672	0.592141608	0.747840391	0.52640672	3.035158958	0.52640672	0.52640672
octadecadienedioate (C18:2-DC)*	0.975966285	4.618305421	1	4.686434362	1.028872235	0.501257864	0.346599228	0.346599228	0.346599228	1.423190851	0.346599228	0.346599228	0.346599228	0.346599228	0.346599228	0.682851814	0.346599228	0.346599228	0.346599228	0.346599228
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**	0.273179757	0.273179757	0.273179757	0.273179757	0.500873607	0.273179757	0.273179757	0.273179757	2.744817572	2.772817614	1.015440013	1.266800196	1.14124797	0.984559987	0.672059343	0.478242214	0.899394482	1.699184062	0.273179757	0.273179757
3-hydroxystachydrine*	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
N,N,N-trimethyl-alanylproline betaine (TMAP)	1.086576098	4.878058133	254.8406644	1	27.7191878	0.495763811	0.361181486	0.314628884	3.337546054	0.822994356	8.046914115	0.432842118	1.698773058	0.863711866	0.006474398	0.006474398	14.21196906	49.2955068	0.012718819	0.014542636
3-formylindole	0.473239824	2.378292825	3.685738783	2.441017514	0.854133937	8.441720889	1.436928473	0.832379528	0.399112824	0.39850928	1.062321375	2.394813854	3.30665188	7.903433471	0.813456872	0.937678625	0.225379896	0.535573179	4.553960746	0.673991345
diacetylspermidine*	6.851142479	1.044269267	9.032867531	0.955730733	3.351371431	2.8141244	0.270113471	0.173895911	0.332008661	0.172405493	12.64237615	0.722456594	3.59855229	1.255607157	5.813952833	3.036749198	0.422032991	0.712343248	0.083615075	0.864342389
tetradecadienoate (14:2)*	0.333956767	1.379116719	0.216793956	0.982238843	0.928955698	0.142530561	0.942919616	28.86312552	1.017761157	3.4953524	0.559937563	0.278548295	1.834710879	3.556219548	0.040459807	1.169717543	1.767863217	8.503385237	0.040459807	0.040459807
3-amino-2-piperidone	1.068690948	2.213898586	2.338012289	2.016695035	0.361450882	0.272580772	1.667545174	0.575668749	0.931309052	1.971866761	3.712366342	1.190323665	5.552593401	1.158690313	0.745459777	0.377669436	0.543348874	0.782247826	0.513547286	0.234585757
N,N-dimethylalanine	3.198338757	17.07707679	0.92987144	14.91539221	45.05940775	14.51190906	0.145649036	0.133176199	0.133176199	0.133176199	0.408506264	0.133176199	0.421848636	0.951959527	3.6214532	0.686496749	0.133176199	1.048040473	0.133176199	0.133176199
3-indoleglyoxylic acid	0.359981182	1.155750928	2.086822308	1.384265367	0.710286088	0.327227287	0.907406061	0.183769087	0.183769087	0.183769087	1.106152597	1.092593939	2.133574152	8.51075892	0.833355842	1.834535695	0.512474529	0.466494413	1.190018596	0.695457048
2-hydroxysebacate	1.362530242	1.484885718	2.676185111	1.027973462	0.452942165	0.300591987	0.230392453	0.175548022	0.973897437	1.026102563	1.432515403	0.76947484	0.309279231	0.553812003	4.897522822	2.266056459	0.519413822	0.57697551	2.973066854	2.630097526
enterolactone sulfate	0.208461483	1.545109158	0.208461483	0.862857157	21.10133606	0.208461483	11.91228727	0.856596918	0.208461483	0.208461483	0.425111339	1.137142843	0.208461483	0.208461483	3.055744872	0.385245069	0.208461483	0.208461483	0.208461483	0.208461483
ascorbic acid 3-sulfate*	7.914722469	0.720392257	1	0.762919234	0.104999774	0.104999774	79.48965486	1.207968338	13.64105376	1.869866972	10.54535854	0.196927497	0.117308337	0.104999774	0.104999774	0.104999774	0.556175807	0.104999774	0.104999774	0.104999774
N6,N6-dimethyllysine	0.864591287	1.445265704	1.563597965	1.150852132	0.89130401	0.183643587	0.183643587	2.184306103	0.34355294	0.183643587	0.734038178	0.183643587	1.978649445	0.183643587	0.183643587	0.531104872	0.183643587	1.10869599	0.183643587	0.183643587
gamma-CEHC sulfate	0.190472633	0.918978083	1.081021917	0.218683824	0.542784483	0.160783651	2.135865823	0.160783651	5.399130214	10.62242929	14.2989977	8.233068738	0.760594624	1.226988684	2.210719993	0.208183389	0.160783651	0.331785171	0.160783651	0.160783651
delta-CEHC sulfate	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	1.816138567	1.230056413	0.769943587	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375	0.763794375
N-acetyl-isoputreanine	1.07138511	0.466105008	1.422031287	0.357135197	1.073055163	0.894224725	0.754613415	0.155480609	1.003872773	1.039210543	4.817430034	0.744642156	1.609798736	0.73380098	0.894422966	1.054043509	0.996127227	1.963510742	0.155480609	0.155480609
cholic acid glucuronide	0.062552025	0.062552025	0.062552025	0.062552025	0.062552025	0.062552025	0.608422894	0.062552025	2.547998129	10.91257356	0.062552025	0.062552025	0.062552025	0.062552025	0.062552025	0.062552025	0.062552025	1	0.062552025	0.062552025
deoxycholic acid glucuronide	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	7.539995496	5.695810192	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	0.109694865	0.690163527	1	0.109694865	0.109694865
2-palmitoyl-galactosylglycerol (16:0)*	2.664128446	0.501877573	3.378542415	0.812405615	0.501877573	0.501877573	1.187594385	0.501877573	0.501877573	0.501877573	0.501877573	0.501877573	0.501877573	0.501877573	1.844611908	0.768327905	0.501877573	0.555579577	0.501877573	0.501877573
heptadecatrienoate (17:3)*	0.122027665	2.116432113	0.782633555	1.013385798	2.16107928	0.294408866	0.122027665	5.382327598	0.122027665	0.122027665	0.122027665	0.122027665	0.122027665	0.122027665	0.122027665	1.195946277	0.168174901	0.986614202	0.122027665	0.122027665
(3'-5')-adenylyladenosine*	0.580635362	0.09979487	0.09979487	0.09979487	0.09979487	0.09979487	1.352577059	0.942608701	0.09979487	0.09979487	0.09979487	0.420826415	1	3.827203494	0.09979487	0.09979487	1.375210544	5.758060829	0.09979487	0.09979487
(3'-5')-adenylylguanosine*	0.184246644	0.184246644	0.184246644	0.184246644	0.184246644	0.184246644	0.927019864	1.072980136	0.184246644	0.184246644	0.184246644	0.277220377	0.67952954	2.814592455	0.184246644	0.184246644	1.084781483	4.253581963	0.184246644	0.184246644
(3'-5')-guanylyladenosine*	0.460045231	0.460045231	0.460045231	0.460045231	0.460045231	0.460045231	0.964274176	0.937319118	0.460045231	0.460045231	0.460045231	0.460045231	0.460045231	2.079212365	0.460045231	0.460045231	1.035725824	6.470070908	0.460045231	0.460045231
eicosenamide (20:1)*	2.161245621	1.190731607	0.707017042	0.553207927	1.330249855	0.992395661	1.206011396	1.007604339	0.575358349	6.459787577	0.502262439	4.35338468	0.592829919	0.886106058	0.614396388	0.507998311	0.706102244	1.588605152	1.842443103	3.929867845
1-heptadecenoylglycerol (17:1)*	0.187292611	0.359399688	0.187292611	0.187292611	0.439994065	1	0.187292611	7.792558387	0.187292611	0.187292611	0.187292611	0.187292611	0.187292611	0.187292611	0.187292611	0.187292611	5.884711902	44.95886877	0.187292611	0.187292611
glycoursodeoxycholic acid sulfate (1)	0.421152836	0.045730206	0.045730206	0.045730206	0.045730206	0.045730206	6.146009771	0.045730206	0.045730206	0.045730206	6.634721857	0.27976464	0.045730206	0.12087628	0.045730206	0.045730206	1.578847164	1.968528427	0.045730206	0.045730206
lithocholate sulfate (1)	8.171179145	0.160173327	0.160173327	0.160173327	1	2.131211661	0.972593808	0.160173327	0.160173327	0.160173327	0.160173327	0.160173327	0.160173327	0.160173327	0.168576737	0.160173327	0.160173327	0.160173327	0.160173327	3.011753216
lithocholic acid sulfate (2)	37.85470162	0.164848124	1.351173015	0.09178717	1.465530241	16.01477671	2.34662462	0.069309489	0.710300381	0.609817497	2.238366434	1.599954169	0.298093753	0.220082614	1.790383636	0.006301122	0.838714082	1.114079629	0.006301122	1
3-(methylthio)acetaminophen sulfate*	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	1.776797555	1	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971	0.631401971
geranyllinalool	0.14064973	1	0.126709609	0.545132401	0.235227438	0.10696415	1.31849102	5.58089922	0.10696415	1.279385835	4.570605838	3.396806687	13.0376611	16.23605693	0.876991925	1.262207275	0.307686192	0.654338962	0.10696415	0.10696415
2,6-dihydroxybenzoic acid	1.935014274	0.949757012	17.99115	1.107520649	0.26372611	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.156501841	0.211273345	1	1.327495805	0.156501841	0.156501841
linolenoyl ethanolamide	0.563629435	0.347512662	1.017521978	0.225446425	0.225446425	0.698577709	0.225446425	5.229488359	0.982478022	0.225446425	0.225446425	0.225446425	1.23580569	0.225446425	0.225446425	0.225446425	3.47054091	4.349249483	0.225446425	0.225446425
N,N-dimethyl-5-aminovalerate	0.378167547	0.141949319	26.95582157	16.26091752	2.409261449	1.313747257	0.141949319	0.141949319	0.141949319	0.667863931	1.070797688	0.392826541	5.637416435	0.929202312	16.16472389	27.54273045	0.141949319	0.240463332	0.330390068	0.785022069
tauroursodeoxycholic acid sulfate (1)	0.211165558	1	0.211165558	1.219943982	0.211165558	0.282401167	19.94912768	0.211165558	2.429435618	9.566929264	0.358155813	0.211165558	0.211165558	0.211165558	0.239492409	0.211165558	0.211165558	0.211165558	0.211165558	0.211165558
tauroursodeoxycholic acid sulfate (2)	0.717208955	0.717208955	0.717208955	0.717208955	0.912504973	1.087495027	0.717208955	0.717208955	0.717208955	0.717208955	0.717208955	0.717208955	0.717208955	0.717208955	3.759911273	0.717208955	0.717208955	0.717208955	0.717208955	0.717208955
tetrahydrocortisol sulfate (1)	0.857967807	0.638545367	0.656044662	0.454834758	0.527258381	0.582097404	0.87242694	0.262494165	2.317095283	4.695807515	1.763336548	1.827272361	1.967006068	2.146963274	1.16712123	1	0.262494165	2.289948035	0.262494165	0.262494165
tetrahydrocortisol sulfate (2)	1	1.071202809	1.128967891	0.756113815	0.737958463	0.618630427	1.359088978	0.520480064	1.704672027	4.100679681	0.684870085	1.681385941	3.061771457	3.061416807	0.914227311	0.670015706	0.331227518	1.299223278	0.331227518	0.399464517
tetrahydrocortisol disulfate	1.39172507	1	0.959174141	1.010307077	0.664797938	0.913255152	0.810481329	0.23378703	2.617858793	5.199778101	2.493699955	2.934464043	0.097122544	0.497257317	2.530154198	2.538713649	0.407263111	1.841787989	0.097122544	0.22108654
12-ketolithocholate	0.689343396	0.619925715	0.619925715	0.619925715	1.955807447	0.705803305	0.619925715	0.619925715	0.619925715	0.619925715	0.619925715	0.619925715	0.619925715	0.619925715	1	0.619925715	0.619925715	0.619925715	1.285351858	1.129144
3-dehydrodeoxycholate	0.979316489	0.082207521	0.082207521	0.082207521	5.351298889	2.065082503	0.082207521	0.082207521	0.082207521	0.082207521	0.082207521	0.082207521	0.082207521	0.082207521	4.644976361	1	0.175981972	0.082207521	0.804814106	1.13578835
clarithromycin	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	1.26678232	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768	0.73321768
2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*	0.695047049	0.582490537	0.132974717	0.836968067	1.386297731	0.132974717	1.8219307	0.132974717	0.952607533	1.388823334	1.324867947	0.360017772	1.047392467	0.944123038	0.132974717	0.132974717	1.110191745	2.406672941	0.132974717	0.132974717
