,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000106946,0,0,0,3.044522438,2.48490665,0,2.079441542,0,0,0,0,0,0,0,0.693147181,2.944438979,0,0,3.850147602,0
ENSMUSG00000106951,3.828641396,2.944438979,3.135494216,4.262679877,3.295836866,3.218875825,3.80666249,0,3.583518938,0,3.044522438,0,3.931825633,0,2.995732274,0,3.465735903,3.044522438,0,1.386294361
ENSMUSG00000106959,0,0,0,0,2.564949357,0,0,0,0,0,2.302585093,0,3.218875825,0,1.098612289,0,0,0,0,3.583518938
ENSMUSG00000106961,0,3.555348061,0,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,1.609437912,0,0,2.708050201,0,0.693147181
ENSMUSG00000106962,1.609437912,0,0,0,1.609437912,0,1.791759469,0,0,0,1.609437912,0,0,0,1.098612289,0,0,1.386294361,0,0
ENSMUSG00000106963,0,2.708050201,0,0,0,0,0,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0
ENSMUSG00000106978,1.609437912,0,1.386294361,1.098612289,2.397895273,0,0,0,0,0,0,1.791759469,0,0,0.693147181,0,0,2.079441542,0,0
ENSMUSG00000106981,3.135494216,3.218875825,3.36729583,0,2.944438979,0,1.791759469,4.204692619,0,3.17805383,0,3.713572067,1.098612289,2.890371758,3.663561646,0,3.17805383,3.63758616,1.945910149,1.386294361
ENSMUSG00000106990,0,2.397895273,1.098612289,0,0.693147181,0,0,0,3.044522438,0,1.609437912,0,0,2.079441542,0,0,0,1.386294361,0.693147181,0.693147181
ENSMUSG00000106992,2.995732274,1.945910149,0.693147181,2.397895273,1.098612289,1.386294361,1.945910149,1.098612289,2.944438979,0,2.302585093,0,0,0,2.079441542,2.197224577,0,2.890371758,0,2.890371758
ENSMUSG00000106993,1.386294361,0,0,0,2.302585093,0,2.397895273,0,0,0,0,0,0,0,0.693147181,0,2.48490665,2.708050201,0,0
ENSMUSG00000107000,2.708050201,1.609437912,2.564949357,3.871201011,3.044522438,2.772588722,2.708050201,3.496507561,0,3.218875825,0,0,1.791759469,0,3.36729583,0,4.304065093,1.945910149,3.36729583,0.693147181
ENSMUSG00000107002,4.317488114,4.418840608,4.025351691,4.17438727,4.574710979,4.418840608,3.583518938,4.158883083,1.098612289,3.465735903,3.891820298,3.555348061,3.433987204,2.197224577,4.158883083,0,4.060443011,3.80666249,2.564949357,3.713572067
ENSMUSG00000107008,0.693147181,1.609437912,0,1.386294361,0,0,2.833213344,2.890371758,0,1.098612289,3.583518938,0,0,0,0,0,0,3.295836866,0,0
ENSMUSG00000107009,2.890371758,2.708050201,1.098612289,2.48490665,0,0,1.791759469,0.693147181,0,0,0,2.197224577,0,0,2.48490665,0,3.850147602,0,0,0
ENSMUSG00000107019,1.791759469,2.564949357,0,1.945910149,0,0,1.945910149,0,0,2.708050201,0,0,0,0,1.098612289,0,0,3.044522438,0,2.890371758
ENSMUSG00000107021,1.791759469,2.708050201,0,0.693147181,1.098612289,0.693147181,2.564949357,2.079441542,0.693147181,2.564949357,3.135494216,0,2.079441542,0,1.609437912,0,0,1.791759469,1.609437912,2.944438979
ENSMUSG00000107023,2.890371758,1.945910149,3.33220451,4.290459441,4.382026635,2.079441542,3.555348061,3.17805383,1.098612289,0,0,3.555348061,0,0,3.761200116,3.17805383,3.737669618,3.555348061,2.708050201,3.17805383
ENSMUSG00000107026,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0
ENSMUSG00000107033,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,0.693147181,0,0,2.302585093,0,0
ENSMUSG00000107035,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708050201,0,0,0
ENSMUSG00000107041,3.761200116,2.63905733,1.098612289,0.693147181,3.091042453,2.079441542,3.218875825,3.80666249,0,2.890371758,2.708050201,0,0,0,3.36729583,1.791759469,0,3.36729583,3.091042453,3.36729583
ENSMUSG00000107048,0,1.386294361,2.63905733,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,2.302585093,0,0,2.48490665
ENSMUSG00000107050,2.302585093,0,0,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107054,2.079441542,2.944438979,2.890371758,0.693147181,2.197224577,3.135494216,1.609437912,4.234106505,0,0,0,3.465735903,0,0,1.945910149,2.944438979,0.693147181,3.17805383,2.564949357,3.80666249
ENSMUSG00000107091,3.610917913,2.397895273,3.218875825,2.48490665,2.890371758,0,2.564949357,2.48490665,0,2.079441542,2.079441542,3.583518938,0,3.610917913,1.098612289,0,2.833213344,3.33220451,2.397895273,2.397895273
ENSMUSG00000107094,2.564949357,2.48490665,0,0.693147181,2.397895273,0,0,0.693147181,0,0,1.945910149,2.772588722,0,0,2.197224577,0,2.63905733,1.386294361,0,1.945910149
ENSMUSG00000107096,2.944438979,2.833213344,4.290459441,4.33073334,2.302585093,2.772588722,3.135494216,3.713572067,0,3.135494216,2.995732274,0,0,3.258096538,2.995732274,3.610917913,1.945910149,4.127134385,1.098612289,3.63758616
ENSMUSG00000107097,0,0,3.135494216,0,1.386294361,0,1.791759469,1.945910149,0,0,0,0,2.564949357,0,2.397895273,3.912023005,3.433987204,0,1.098612289,0
ENSMUSG00000107102,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107106,2.48490665,3.044522438,1.098612289,2.564949357,2.197224577,2.995732274,2.302585093,3.761200116,0,1.945910149,0,0,0,0,2.890371758,3.401197382,0,2.890371758,0.693147181,2.564949357
ENSMUSG00000107109,0,0,0,1.791759469,2.708050201,2.079441542,3.044522438,0,0,0,0,0,0,0,1.098612289,2.772588722,0,1.386294361,2.944438979,0
ENSMUSG00000107116,2.833213344,0.693147181,0,1.945910149,0,0,1.098612289,0,0,0,0,0,0,0,1.098612289,0,0,0,0.693147181,2.197224577
ENSMUSG00000107118,0,1.945910149,2.079441542,3.526360525,1.609437912,2.995732274,2.564949357,0,0,0,0,2.48490665,2.48490665,0,2.197224577,0,0,1.098612289,2.833213344,0
ENSMUSG00000107121,0,0,2.564949357,1.386294361,0,0,0,0,1.791759469,0,0,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000107134,1.386294361,1.945910149,0,2.63905733,0,0,0.693147181,1.098612289,0,0,0.693147181,2.48490665,0,0,1.945910149,0,0,1.609437912,1.098612289,1.945910149
ENSMUSG00000107136,0,1.609437912,2.833213344,1.609437912,3.401197382,2.63905733,2.397895273,1.386294361,2.944438979,2.48490665,2.944438979,3.951243719,0,3.33220451,2.63905733,0,1.098612289,0,2.397895273,2.302585093
ENSMUSG00000107140,0,0,0,0,0,0,1.098612289,2.772588722,0,0,2.197224577,0,0,1.386294361,1.386294361,0,0,2.772588722,0.693147181,2.63905733
ENSMUSG00000107143,0,0,0,0,0,0,0,0,0,0,0,0,3.33220451,0,0,0,3.36729583,0,0,0
ENSMUSG00000107148,2.772588722,2.708050201,1.386294361,4.369447852,0.693147181,0,2.63905733,3.36729583,0,2.63905733,3.555348061,2.772588722,4.094344562,0,2.48490665,0,1.098612289,3.135494216,0,2.564949357
ENSMUSG00000107155,0,2.197224577,0,2.944438979,2.63905733,0,0.693147181,0,0,0,2.079441542,0,2.890371758,3.496507561,2.833213344,0,3.737669618,1.386294361,0.693147181,2.995732274
ENSMUSG00000107158,2.944438979,0,1.791759469,0,1.609437912,0.693147181,0,0,0,0,3.63758616,0,0,1.791759469,0,0,0,0.693147181,0,0
ENSMUSG00000107160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0.693147181,0
ENSMUSG00000107169,0,0,0,0,1.386294361,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,0,0,0,0
ENSMUSG00000107171,1.386294361,0,0,0,0,0,0,3.583518938,0,0,0.693147181,0,0,2.48490665,0,0,1.945910149,1.098612289,0,0
ENSMUSG00000107172,0,0,0,3.091042453,0,0,0,0,0,3.401197382,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107173,1.945910149,0,0,0,0,0,0,0,0,0,0,2.708050201,0,0,0,0,0,0,0,0
ENSMUSG00000107176,1.098612289,2.833213344,1.386294361,2.302585093,2.708050201,1.386294361,1.098612289,0.693147181,0.693147181,1.945910149,3.17805383,1.098612289,0.693147181,0.693147181,2.772588722,1.098612289,1.791759469,1.609437912,1.098612289,2.833213344
ENSMUSG00000107178,0,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,3.218875825,0,0,0,0,0
ENSMUSG00000107182,0,2.708050201,0,0,1.791759469,0,2.079441542,3.401197382,2.944438979,1.609437912,0,1.386294361,0,0,2.079441542,0,0,1.098612289,0,2.079441542
ENSMUSG00000107199,0,3.044522438,1.791759469,0,2.302585093,0,0,0,0,0,2.397895273,0,3.218875825,3.135494216,0,0,0,0,3.091042453,1.609437912
ENSMUSG00000107201,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,1.609437912,0,3.713572067,0.693147181,0,0
ENSMUSG00000107205,0,3.044522438,2.995732274,0,3.583518938,1.386294361,2.944438979,3.135494216,0,0,0,2.944438979,0,0.693147181,2.890371758,2.197224577,0,1.386294361,3.433987204,1.098612289
ENSMUSG00000107207,1.791759469,0.693147181,1.386294361,2.397895273,1.386294361,0,1.609437912,0,0,1.791759469,0,0,0,0,2.302585093,0,0,2.995732274,0,2.772588722
ENSMUSG00000107208,1.098612289,0,2.772588722,2.63905733,1.945910149,2.772588722,1.945910149,0.693147181,0,0,3.258096538,0,0,0,2.63905733,0,0,0,0,0.693147181
ENSMUSG00000107219,0,0,0,0,0,0,1.609437912,0,0,2.397895273,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107225,1.609437912,2.302585093,0,0,1.098612289,0.693147181,0,0,0,0,0,0,0,0,2.48490665,0,0,0,0,0
ENSMUSG00000107226,0,0,0,0,0,0,2.197224577,0,0,0,0,0,0,0,1.386294361,2.63905733,0,0,2.708050201,0.693147181
ENSMUSG00000107227,3.044522438,3.091042453,2.772588722,2.772588722,2.397895273,3.295836866,1.791759469,0,0,2.995732274,0,2.63905733,2.48490665,3.17805383,1.609437912,0,3.33220451,2.397895273,0,0.693147181
ENSMUSG00000107230,0,0,0,2.772588722,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732274,0,0
ENSMUSG00000107231,0,0,0,2.944438979,0,0,0,0,0,0,0,1.609437912,0,2.995732274,1.098612289,0,0,2.63905733,0.693147181,2.890371758
ENSMUSG00000107234,0,2.302585093,2.564949357,0,1.945910149,0,2.708050201,0.693147181,0,0,0,2.564949357,0,0,0,0,0,1.386294361,0,0
ENSMUSG00000107256,0,0,0,0,0,0.693147181,0,0,0,2.197224577,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107257,0,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,0,0.693147181,0,0,0,0,0,0
ENSMUSG00000107263,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000107272,1.609437912,3.135494216,0,3.988984047,2.708050201,0,1.945910149,3.583518938,3.33220451,3.135494216,0,4.043051268,1.386294361,3.988984047,3.044522438,1.098612289,3.970291914,2.397895273,0.693147181,1.098612289
ENSMUSG00000107277,0,1.609437912,1.098612289,0,1.609437912,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107278,0,0,0,0,1.791759469,0,2.197224577,1.098612289,0,0,0,0,0,0,1.609437912,0,0,0,0,0.693147181
ENSMUSG00000107283,4.859812404,3.891820298,3.135494216,3.583518938,4.574710979,3.663561646,4.382026635,3.091042453,4.189654742,3.555348061,4.859812404,3.526360525,3.583518938,3.433987204,3.891820298,4.394449155,4.204692619,3.970291914,3.688879454,3.931825633
ENSMUSG00000107286,1.386294361,3.33220451,3.784189634,3.295836866,3.951243719,2.079441542,3.044522438,3.828641396,0,1.609437912,2.833213344,0,2.833213344,2.772588722,3.295836866,1.609437912,3.828641396,3.218875825,0,2.890371758
ENSMUSG00000107300,0,2.197224577,1.609437912,0,1.098612289,0,0,2.890371758,3.135494216,0,3.091042453,0,3.091042453,2.197224577,1.609437912,0,3.784189634,0,0,2.197224577
ENSMUSG00000107304,0,0.693147181,3.465735903,1.098612289,0,0.693147181,0,0,2.302585093,0,0,0.693147181,0,0,1.386294361,0.693147181,1.098612289,0.693147181,0.693147181,1.791759469
ENSMUSG00000107306,0,0,0,0,0,0,2.63905733,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0
ENSMUSG00000107312,0,0,0.693147181,0,2.302585093,0,0,0,0,0,0,0,0,1.945910149,0.693147181,0,0,0,0,0
ENSMUSG00000107319,0,0,0,0,0.693147181,0,0,0,2.564949357,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107320,0,2.397895273,2.302585093,2.197224577,0,1.098612289,1.386294361,3.33220451,0,0,0,0,2.63905733,1.945910149,1.945910149,0,0,2.708050201,0,2.564949357
ENSMUSG00000107331,0,0,0,0,0,2.772588722,0,0,0,0,3.610917913,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000107335,0,0,0,0,2.48490665,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000107352,0,0,0,0,0,0,0,1.609437912,0,0,0,0,0.693147181,0,0,0,0,0,0,0
ENSMUSG00000107362,3.135494216,1.791759469,3.091042453,3.688879454,3.891820298,2.197224577,3.36729583,3.610917913,3.951243719,3.63758616,2.995732274,3.713572067,2.63905733,0,2.708050201,3.258096538,2.995732274,3.17805383,2.772588722,4.007333185
ENSMUSG00000107363,0,0,0,0,0,0,0,0,3.17805383,2.63905733,0,0,0,0,2.833213344,0,0,0,0,0
ENSMUSG00000107364,0,0,0,0,1.609437912,0,1.609437912,0,0,0,0,0,3.295836866,0,0,0,0,0,0,1.609437912
ENSMUSG00000107370,0,3.931825633,3.33220451,0,2.302585093,1.609437912,2.995732274,0.693147181,0,3.36729583,1.386294361,0,3.433987204,3.218875825,1.098612289,0.693147181,0,3.526360525,3.218875825,2.708050201
ENSMUSG00000107375,0,1.386294361,0,2.197224577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890371758
ENSMUSG00000107377,0,2.397895273,0,0,2.48490665,0,0.693147181,0,0,0,0,0,2.890371758,0,0,0,0,0,0,0.693147181
ENSMUSG00000107383,3.688879454,2.302585093,2.944438979,3.17805383,3.17805383,2.397895273,2.833213344,4.290459441,2.48490665,0,3.433987204,1.386294361,2.995732274,2.63905733,3.465735903,2.890371758,3.63758616,3.583518938,3.526360525,3.17805383
ENSMUSG00000107388,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0,0,0,0,0
ENSMUSG00000107390,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0.693147181,0,1.098612289,0.693147181,0
ENSMUSG00000107412,0,0,0,0,0,2.197224577,0,0,0,1.609437912,1.098612289,0,0,0,1.791759469,2.772588722,0,0,1.098612289,0
ENSMUSG00000107414,2.48490665,1.098612289,2.944438979,0.693147181,2.197224577,0,2.944438979,0,0,0,1.791759469,1.098612289,0,0,2.564949357,3.828641396,3.044522438,1.791759469,4.382026635,1.791759469
ENSMUSG00000107420,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0
ENSMUSG00000107439,0,0,0,0,0.693147181,0,0,0,0,0.693147181,0,0,0,0,0,0,3.33220451,0,0,1.609437912
ENSMUSG00000107448,2.833213344,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564949357,0
ENSMUSG00000107451,1.609437912,0,0,0,1.098612289,0,0,0,0,0,0,3.295836866,0,0,0,0,0,1.098612289,0,0
ENSMUSG00000107454,1.098612289,0,1.945910149,1.791759469,1.791759469,3.401197382,1.609437912,0,2.302585093,0,0,0,0,2.302585093,2.197224577,0,0,1.098612289,0,2.944438979
ENSMUSG00000107456,2.48490665,0,0,0,0,0,0.693147181,0,0,2.944438979,0,0,0,0,1.945910149,0,0,0,0.693147181,0.693147181
ENSMUSG00000107461,1.791759469,0,3.433987204,0,1.945910149,0,0,3.526360525,0,2.944438979,0,0,0,0,0,0,4.127134385,1.098612289,0,0
ENSMUSG00000107470,0,0,0,0,0.693147181,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0.693147181
ENSMUSG00000107472,0,0,0,2.48490665,0,0,1.098612289,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0
ENSMUSG00000107476,0,0,0,2.564949357,2.302585093,0,2.197224577,1.609437912,0,0,0,3.091042453,0.693147181,0,1.098612289,0,0,1.386294361,3.135494216,1.098612289
ENSMUSG00000107481,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,1.386294361
ENSMUSG00000107483,1.945910149,0,2.833213344,1.609437912,1.098612289,0,1.791759469,0,0,0.693147181,0,0,0,0,0,0,0,3.891820298,0,2.48490665
ENSMUSG00000107498,1.791759469,0,2.397895273,1.386294361,1.791759469,2.397895273,0,2.890371758,0,0,0,0,3.663561646,0,1.609437912,3.218875825,3.258096538,0,0,1.098612289
ENSMUSG00000107500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0.693147181,0,0
ENSMUSG00000107502,0,0,0,0,2.397895273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289
ENSMUSG00000107511,0,0,0,0,0,0,2.708050201,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107512,3.761200116,2.079441542,0,2.302585093,3.17805383,3.401197382,2.302585093,0,3.17805383,2.397895273,3.63758616,2.397895273,3.688879454,0,3.044522438,3.688879454,3.135494216,1.791759469,0,2.48490665
ENSMUSG00000107514,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,1.386294361
ENSMUSG00000107515,0,0,1.386294361,0,0,0,0,2.995732274,0,0,0,0,0,0,0,3.663561646,0,0,0,0
ENSMUSG00000107529,2.397895273,3.610917913,2.48490665,0,2.890371758,0,0,1.609437912,0,1.386294361,0,0,0,2.079441542,0,0,0,0,0,2.302585093
ENSMUSG00000107531,1.945910149,3.295836866,2.944438979,2.772588722,2.564949357,2.944438979,3.496507561,0,2.564949357,3.33220451,3.583518938,3.33220451,0,2.995732274,3.465735903,3.784189634,0,2.995732274,2.772588722,3.295836866
ENSMUSG00000107534,3.258096538,1.945910149,0,2.079441542,0,2.63905733,2.302585093,1.791759469,0,0,3.295836866,0,0,3.401197382,2.079441542,1.386294361,0,0.693147181,1.791759469,0
ENSMUSG00000107541,0.693147181,0,0,2.197224577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107549,0,0,0,0,2.708050201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289
ENSMUSG00000107556,0.693147181,2.564949357,2.708050201,0,2.302585093,0,2.48490665,2.197224577,0,0,0.693147181,0,2.079441542,1.609437912,3.218875825,3.713572067,0,3.044522438,1.098612289,2.079441542
ENSMUSG00000107571,1.098612289,1.386294361,1.098612289,0,1.945910149,0,0,1.386294361,3.36729583,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107576,2.63905733,3.33220451,3.135494216,2.63905733,3.465735903,1.945910149,0,1.945910149,3.044522438,2.708050201,3.951243719,2.48490665,3.295836866,3.36729583,2.995732274,0,0,2.079441542,3.258096538,3.295836866
ENSMUSG00000107586,1.609437912,0,2.708050201,2.302585093,3.713572067,0.693147181,1.791759469,2.995732274,0,0,0,2.833213344,0,2.197224577,2.197224577,0,2.48490665,2.944438979,3.091042453,1.386294361
ENSMUSG00000107595,1.609437912,0,0,2.48490665,1.609437912,3.33220451,0,2.944438979,0,2.833213344,0,2.833213344,0,0,2.772588722,0,0,1.098612289,3.555348061,3.135494216
ENSMUSG00000107596,0,0,0,0,0,2.197224577,0.693147181,0.693147181,0,0,0,0.693147181,0,0,0,0.693147181,1.098612289,0,0,0
ENSMUSG00000107604,0,1.098612289,0,0.693147181,1.609437912,0,0,0,3.496507561,2.302585093,2.944438979,0,0,0,0.693147181,0,0,0,3.044522438,3.135494216
ENSMUSG00000107606,0,0,1.609437912,0,0,0,2.397895273,0,0,1.945910149,0,0,0,0,2.079441542,0,0,1.386294361,0,0
ENSMUSG00000107610,0,2.995732274,3.36729583,4.189654742,2.397895273,1.791759469,3.135494216,0.693147181,0,3.044522438,0,0,0,0,1.791759469,0.693147181,0,1.791759469,0.693147181,3.465735903
ENSMUSG00000107620,2.197224577,2.63905733,2.48490665,0,3.610917913,0,3.295836866,2.708050201,2.079441542,0,1.945910149,0.693147181,3.610917913,0,3.218875825,1.791759469,0,4.060443011,2.772588722,0
ENSMUSG00000107624,3.401197382,2.772588722,3.17805383,1.609437912,2.708050201,3.583518938,2.197224577,3.663561646,3.36729583,2.48490665,0,0,0,0,3.401197382,3.737669618,3.044522438,2.197224577,3.80666249,0
ENSMUSG00000107643,2.564949357,2.397895273,0,0,1.791759469,2.995732274,1.609437912,3.63758616,1.945910149,2.564949357,0,3.17805383,1.791759469,2.890371758,3.135494216,0,4.672828834,3.433987204,2.197224577,0.693147181
ENSMUSG00000107655,0,3.33220451,0,2.48490665,0,0,1.386294361,0,0,0,0,0,0,0,0,2.708050201,0,0,0,0
ENSMUSG00000107658,2.944438979,0,0,0,0,0.693147181,0,0,2.890371758,0,1.098612289,0,0,0,0,0,0,0,0,0
ENSMUSG00000107667,0,0,2.48490665,0,2.197224577,0,0,0,0,0,0,0,0,0,0,0.693147181,0,1.386294361,0,0
ENSMUSG00000107680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197224577,0,0,0,0,1.945910149
ENSMUSG00000107688,0,0,0,2.197224577,1.791759469,0,0,0,0,0,0,0,0,0,2.079441542,0,0,0,0,0
ENSMUSG00000107689,0,0,0,3.091042453,1.791759469,0,0,0,0,0,2.708050201,0,0,1.609437912,0,0,0,0,0,1.386294361
ENSMUSG00000107690,1.098612289,0,0,2.772588722,2.944438979,3.33220451,0.693147181,0,0,0,0,0,0,0.693147181,1.791759469,0,2.48490665,0,0.693147181,0
ENSMUSG00000107706,3.258096538,2.63905733,2.833213344,1.386294361,0,1.791759469,3.401197382,0.693147181,0,1.098612289,3.33220451,3.713572067,0,4.521788577,2.890371758,0,0.693147181,2.63905733,0,0
ENSMUSG00000107707,3.433987204,0,2.944438979,0,2.079441542,2.63905733,1.609437912,0,0,2.079441542,3.63758616,0,0,0,2.833213344,0,2.48490665,2.197224577,2.079441542,2.995732274
ENSMUSG00000107720,3.218875825,3.258096538,3.091042453,0,1.386294361,0,0,2.772588722,0,0,0,0,0,3.091042453,1.098612289,0,0,0,1.386294361,0
ENSMUSG00000107721,0,0,0,0.693147181,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,0,0,0,0,0.693147181,0,0,0,0,1.098612289
ENSMUSG00000107722,3.433987204,3.63758616,3.871201011,1.945910149,3.931825633,3.663561646,2.944438979,4.077537444,0,3.465735903,4.418840608,3.663561646,3.465735903,2.708050201,3.33220451,3.33220451,4.143134726,3.688879454,2.48490665,3.218875825
ENSMUSG00000107726,1.945910149,0,0,1.386294361,0,0,0.693147181,0,0,0,0,0,2.772588722,3.401197382,0,0,0,2.48490665,2.397895273,1.609437912
ENSMUSG00000107728,3.044522438,1.098612289,1.945910149,0,1.098612289,0,0,0,0,0,2.995732274,0,0,1.609437912,0,0,1.386294361,1.791759469,2.708050201,2.48490665
ENSMUSG00000107729,3.044522438,2.564949357,2.890371758,0.693147181,3.761200116,2.708050201,3.36729583,2.079441542,2.48490665,2.079441542,0,2.772588722,1.791759469,0,2.63905733,0.693147181,2.48490665,3.784189634,1.386294361,3.295836866
ENSMUSG00000107741,1.945910149,0,3.583518938,0,2.079441542,2.079441542,0,0,0,0,2.772588722,0,0,3.988984047,1.945910149,3.465735903,0.693147181,3.401197382,2.564949357,0
ENSMUSG00000107742,2.302585093,0,1.386294361,0,0,2.302585093,0,2.197224577,0,0,0,0,1.098612289,1.791759469,1.791759469,0,1.386294361,0,0,1.609437912
ENSMUSG00000107747,3.258096538,0,0,0,1.609437912,0,1.098612289,0,0,0,2.48490665,0,0,0,0.693147181,0,0,2.772588722,0.693147181,0
ENSMUSG00000107749,0,1.386294361,0,1.791759469,0,0,0,2.63905733,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000107750,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,1.609437912,0,0,0,1.386294361,0
ENSMUSG00000107756,3.63758616,2.48490665,3.044522438,3.17805383,2.564949357,2.890371758,3.091042453,0.693147181,0,2.890371758,3.044522438,0,2.833213344,0,2.63905733,0,4.219507705,3.401197382,3.526360525,3.433987204
ENSMUSG00000107761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0.693147181,0,0
ENSMUSG00000107779,1.609437912,0.693147181,0.693147181,0,2.302585093,3.258096538,3.091042453,0,0,3.33220451,2.63905733,3.218875825,2.995732274,3.784189634,2.708050201,4.382026635,0,0,3.295836866,2.63905733
ENSMUSG00000107780,0,1.945910149,0,2.197224577,0,0,2.302585093,0,0,2.708050201,0,0,0,0,0,0,0,0,0,2.48490665
ENSMUSG00000107782,2.302585093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397895273,0
ENSMUSG00000107796,1.609437912,0,0,0,3.044522438,3.044522438,0,3.465735903,2.772588722,0,2.302585093,2.63905733,2.564949357,0,1.945910149,0,0,0,1.791759469,0
ENSMUSG00000107804,0,0,0,0,2.708050201,0,2.197224577,2.079441542,0,0,0,1.098612289,3.258096538,0,1.945910149,0,0,0,0,2.397895273
ENSMUSG00000107806,1.386294361,0,3.36729583,0,0,0,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0
ENSMUSG00000107813,0,0,0,2.079441542,0,2.197224577,0,0,0,0,3.258096538,0,0,0,0,0,0,2.079441542,0,0
ENSMUSG00000107815,3.465735903,2.63905733,3.784189634,3.218875825,3.555348061,3.36729583,3.988984047,0,3.044522438,3.526360525,3.044522438,3.951243719,0,2.890371758,4.304065093,3.663561646,2.890371758,4.262679877,3.63758616,2.564949357
ENSMUSG00000107823,0,2.197224577,2.63905733,2.772588722,2.708050201,0,2.397895273,0,4.060443011,0,0,0,3.713572067,0,2.397895273,3.17805383,0,2.48490665,0,1.791759469
ENSMUSG00000107826,1.386294361,2.708050201,3.33220451,3.044522438,3.784189634,3.433987204,2.833213344,3.583518938,2.772588722,3.583518938,3.135494216,0,2.197224577,0,4.17438727,3.401197382,0.693147181,4.094344562,1.098612289,2.708050201
ENSMUSG00000107830,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,1.791759469,0,0,0,0,0
ENSMUSG00000107835,1.098612289,0,0,0,1.098612289,0,0,2.397895273,0,0,2.944438979,0,0,0,0,0,0,0,0,0.693147181
ENSMUSG00000107838,0,1.791759469,1.945910149,0.693147181,0,0,0,0,0,0,0,0,0,0,0,2.564949357,0,1.791759469,0,0
ENSMUSG00000107840,3.17805383,2.48490665,2.944438979,3.044522438,4.17438727,3.135494216,3.465735903,3.871201011,0,2.708050201,3.258096538,3.465735903,3.36729583,3.80666249,4.17438727,0,3.135494216,3.496507561,3.33220451,3.555348061
ENSMUSG00000107856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0,1.098612289,0,0,0
