,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000036880,3.135494216,3.988984047,2.63905733,4.127134385,3.828641396,4.317488114,3.044522438,3.258096538,3.891820298,3.091042453,3.218875825,3.871201011,3.784189634,3.465735903,2.564949357,4.234106505,3.36729583,2.890371758,1.386294361,4.143134726
ENSMUSG00000036882,3.63758616,4.990432587,4.442651256,5.010635294,4.859812404,4.158883083,3.496507561,4.317488114,5.043425117,4.94875989,5.056245805,3.912023005,4.96284463,4.919980926,4.343805422,4.787491743,5.424950017,5.141663557,3.988984047,4.912654886
ENSMUSG00000036885,2.302585093,3.295836866,3.555348061,2.995732274,3.912023005,4.521788577,3.988984047,3.610917913,2.944438979,3.496507561,3.988984047,1.386294361,3.135494216,2.63905733,3.433987204,2.890371758,2.708050201,3.33220451,2.397895273,4.158883083
ENSMUSG00000036887,2.48490665,3.688879454,2.564949357,4.477336814,4.406719247,2.944438979,4.406719247,4.025351691,4.48863637,3.465735903,4.262679877,4.430816799,4.406719247,4.382026635,4.025351691,3.496507561,2.63905733,3.828641396,3.871201011,3.496507561
ENSMUSG00000036890,2.944438979,4.077537444,3.63758616,3.891820298,3.80666249,3.433987204,4.094344562,3.433987204,4.17438727,3.610917913,4.304065093,4.49980967,4.304065093,4.158883083,3.988984047,3.63758616,4.248495242,4.143134726,4.189654742,3.891820298
ENSMUSG00000036893,4.882801923,4.919980926,4.663439094,5.147494477,5.129898715,4.770684624,5.356586275,4.941642423,5.111987788,4.8978398,5.117993812,4.762173935,4.955827058,4.290459441,4.624972813,5.247024072,5.493061443,4.691347882,4.955827058,5.236441963
ENSMUSG00000036894,3.583518938,4.96284463,4.234106505,4.510859507,4.912654886,4.787491743,5.056245805,4.691347882,5.176149733,5.036952602,5.375278408,4.543294782,4.882801923,5.043425117,4.543294782,5.056245805,4.779123493,5.075173815,5.342334252,4.990432587
ENSMUSG00000036896,0,4.060443011,2.708050201,3.36729583,3.135494216,0.693147181,3.258096538,3.401197382,3.496507561,2.944438979,2.63905733,0,3.17805383,2.079441542,2.197224577,4.33073334,2.890371758,3.663561646,3.688879454,3.135494216
ENSMUSG00000036898,2.944438979,3.663561646,0,3.218875825,3.218875825,3.091042453,3.258096538,3.33220451,3.044522438,2.995732274,3.135494216,2.197224577,2.302585093,3.828641396,3.610917913,2.079441542,3.091042453,0.693147181,3.610917913,4.094344562
ENSMUSG00000036902,4.158883083,4.927253685,4.094344562,4.812184355,4.356708827,3.258096538,4.317488114,4.584967479,4.007333185,4.143134726,3.931825633,3.970291914,4.343805422,4.418840608,3.583518938,4.795790546,3.63758616,3.951243719,4.691347882,4.158883083
ENSMUSG00000036904,0,2.63905733,0,1.791759469,0,0,0,0,1.945910149,0,0,1.386294361,1.098612289,1.098612289,2.079441542,0,0,1.945910149,0,3.17805383
ENSMUSG00000036905,3.36729583,2.48490665,2.48490665,3.33220451,3.433987204,2.708050201,3.850147602,3.401197382,2.772588722,2.63905733,4.615120517,2.708050201,3.912023005,3.091042453,2.397895273,3.258096538,3.784189634,2.944438979,3.555348061,3.044522438
ENSMUSG00000036907,0,0.693147181,1.098612289,0,0,2.079441542,1.609437912,0,0.693147181,0,2.197224577,0,0,1.098612289,1.386294361,1.098612289,0,0,1.791759469,0
ENSMUSG00000036908,0,2.564949357,1.791759469,2.197224577,0.693147181,0,0,2.302585093,2.833213344,1.609437912,0,0,1.609437912,1.945910149,1.791759469,2.772588722,2.63905733,0,0,2.708050201
ENSMUSG00000036913,0,0,0,0,0,0,2.079441542,2.48490665,1.386294361,1.609437912,1.098612289,2.197224577,0,2.890371758,0,1.098612289,0.693147181,2.995732274,0,0
ENSMUSG00000036915,0,0.693147181,0,2.302585093,2.079441542,0,0,0,0,0,0,2.48490665,0,1.609437912,0,1.791759469,0,2.197224577,0,0
ENSMUSG00000036916,2.63905733,3.526360525,3.828641396,1.791759469,2.833213344,0,2.302585093,0.693147181,2.833213344,1.386294361,3.135494216,2.079441542,2.197224577,2.564949357,2.564949357,2.397895273,4.043051268,1.945910149,2.833213344,2.944438979
ENSMUSG00000036918,3.295836866,1.945910149,2.397895273,2.63905733,1.945910149,3.465735903,3.891820298,2.995732274,1.609437912,3.135494216,2.63905733,2.197224577,3.135494216,2.708050201,0,3.36729583,2.397895273,3.295836866,1.609437912,2.564949357
ENSMUSG00000036923,0.693147181,0,0,2.302585093,2.197224577,0,0,0,0,0,2.197224577,1.098612289,0,0,1.386294361,0,0,0,0,2.708050201
ENSMUSG00000036928,0,0,0,0,0,0,0,0,0,1.609437912,0,0,0,1.791759469,0,0,0.693147181,0,0,0
ENSMUSG00000036931,0,0,0,1.609437912,0,0,0,0,0,1.098612289,0,0,0,0,0,0,2.48490665,2.833213344,0,0
ENSMUSG00000036932,3.044522438,4.394449155,3.401197382,3.555348061,3.713572067,2.397895273,3.33220451,3.663561646,3.912023005,3.496507561,2.772588722,3.583518938,2.890371758,4.248495242,2.772588722,2.197224577,2.708050201,3.044522438,1.386294361,3.526360525
ENSMUSG00000036934,0,0.693147181,3.33220451,3.526360525,1.945910149,1.098612289,3.33220451,3.33220451,2.833213344,2.197224577,2.564949357,2.833213344,2.397895273,2.197224577,3.258096538,1.791759469,0,0,2.890371758,3.091042453
ENSMUSG00000036940,4.564348191,3.828641396,3.931825633,3.784189634,4.718498871,4.094344562,4.060443011,3.610917913,4.564348191,4.682131227,4.990432587,4.33073334,4.521788577,4.025351691,3.784189634,3.091042453,1.945910149,4.025351691,3.80666249,4.343805422
ENSMUSG00000036941,0,3.36729583,2.833213344,3.761200116,3.401197382,4.158883083,3.526360525,2.564949357,3.912023005,2.48490665,3.135494216,0,3.951243719,0,2.890371758,1.609437912,3.688879454,0,3.828641396,3.218875825
ENSMUSG00000036943,2.302585093,3.496507561,2.944438979,2.944438979,3.218875825,1.791759469,3.36729583,2.995732274,2.48490665,2.564949357,3.465735903,1.098612289,2.564949357,2.63905733,1.609437912,4.356708827,2.995732274,3.401197382,1.098612289,1.945910149
ENSMUSG00000036944,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,2.708050201,0,0,0
ENSMUSG00000036948,3.583518938,4.997212274,4.025351691,4.983606622,4.454347296,4.691347882,4.290459441,4.812184355,5.398162702,4.770684624,4.574710979,5.147494477,4.369447852,3.951243719,3.951243719,4.262679877,4.682131227,4.605170186,4.744932128,3.555348061
ENSMUSG00000036949,3.218875825,3.044522438,1.791759469,2.944438979,2.197224577,1.945910149,0,1.945910149,2.302585093,2.48490665,3.17805383,2.63905733,2.302585093,1.609437912,1.098612289,2.772588722,2.079441542,1.945910149,2.890371758,2.48490665
ENSMUSG00000036955,4.9698133,5.049856007,4.33073334,5.010635294,4.890349128,4.762173935,4.543294782,4.564348191,4.615120517,4.219507705,4.795790546,4.077537444,4.382026635,4.890349128,3.610917913,4.709530201,4.127134385,4.990432587,4.927253685,4.510859507
ENSMUSG00000036957,0,2.48490665,2.079441542,1.609437912,3.135494216,2.995732274,1.791759469,1.791759469,2.63905733,2.079441542,2.48490665,2.079441542,0.693147181,0,1.098612289,1.945910149,0,2.890371758,3.258096538,2.995732274
ENSMUSG00000036959,4.369447852,4.110873864,3.526360525,3.33220451,4.025351691,4.276666119,3.951243719,4.33073334,4.007333185,4.262679877,4.912654886,4.882801923,4.584967479,4.510859507,3.401197382,4.043051268,3.761200116,4.406719247,4.574710979,4.532599493
ENSMUSG00000036964,1.791759469,0,0,0,0,0,0,1.609437912,1.386294361,0,0,2.564949357,0.693147181,0,0,0,0,0,0,2.302585093
ENSMUSG00000036966,4.430816799,5.402677382,4.820281566,5.877735782,5.365976015,5.117993812,5.602118821,5.252273428,5.293304825,5.129898715,5.38907173,5.187385806,5.093750201,5.356586275,5.023880521,5.463831805,5.225746674,5.135798437,5.003946306,5.605802066
ENSMUSG00000036968,3.737669618,1.386294361,3.828641396,2.079441542,3.465735903,0,1.791759469,3.80666249,2.197224577,2.197224577,2.63905733,2.564949357,2.302585093,3.610917913,1.098612289,2.197224577,2.772588722,2.944438979,3.850147602,2.833213344
ENSMUSG00000036972,0,3.465735903,2.48490665,2.995732274,3.295836866,0,3.555348061,4.262679877,2.48490665,2.302585093,2.708050201,3.610917913,2.772588722,3.63758616,2.772588722,0.693147181,3.17805383,3.135494216,1.791759469,1.791759469
ENSMUSG00000036975,0,0,0,2.708050201,1.791759469,0,2.197224577,1.386294361,0,0,1.098612289,2.302585093,0,2.48490665,2.197224577,1.945910149,0,0.693147181,0.693147181,1.609437912
ENSMUSG00000036977,0,3.433987204,3.044522438,2.302585093,2.079441542,2.079441542,2.079441542,2.708050201,2.944438979,1.386294361,0,3.17805383,3.044522438,0.693147181,2.564949357,0,3.871201011,0,0.693147181,2.944438979
ENSMUSG00000036980,0.693147181,2.302585093,1.609437912,3.761200116,1.386294361,0.693147181,4.007333185,2.564949357,2.197224577,2.833213344,3.091042453,2.564949357,2.890371758,2.48490665,3.295836866,2.197224577,4.143134726,4.158883083,3.295836866,3.258096538
ENSMUSG00000036983,0,0,0,1.098612289,0,0,0,0,0,0,0,1.386294361,1.945910149,0,0,0,3.433987204,1.609437912,2.944438979,2.079441542
ENSMUSG00000036985,2.833213344,4.510859507,3.761200116,4.143134726,3.912023005,3.526360525,4.418840608,2.890371758,3.850147602,3.761200116,4.394449155,3.526360525,4.356708827,3.871201011,4.007333185,3.465735903,3.80666249,2.708050201,3.970291914,4.33073334
ENSMUSG00000036986,2.63905733,2.564949357,2.772588722,2.833213344,3.663561646,1.609437912,2.302585093,2.079441542,3.33220451,3.496507561,3.091042453,0.693147181,3.465735903,1.098612289,2.302585093,4.382026635,2.995732274,1.386294361,0,3.784189634
ENSMUSG00000036989,3.135494216,3.583518938,4.094344562,4.304065093,4.060443011,4.110873864,4.025351691,4.276666119,4.204692619,4.143134726,3.912023005,3.401197382,3.912023005,4.574710979,3.63758616,4.59511985,3.912023005,4.077537444,3.36729583,3.091042453
ENSMUSG00000036990,3.951243719,4.262679877,3.583518938,4.204692619,3.828641396,3.912023005,3.496507561,4.48863637,4.143134726,3.761200116,3.891820298,4.394449155,3.63758616,4.890349128,3.555348061,4.836281907,3.761200116,3.761200116,3.737669618,4.143134726
ENSMUSG00000036992,0,2.197224577,1.609437912,1.098612289,1.945910149,0,0,2.197224577,0.693147181,0.693147181,1.945910149,1.791759469,2.564949357,2.48490665,2.302585093,0.693147181,0,1.098612289,2.63905733,1.609437912
ENSMUSG00000036995,3.433987204,0,1.386294361,0,0.693147181,0.693147181,0,0,0,0.693147181,1.945910149,1.386294361,0,0,0,2.48490665,2.302585093,0,0,2.833213344
ENSMUSG00000037001,0,2.63905733,0,3.258096538,2.564949357,0,1.386294361,3.610917913,2.944438979,2.302585093,3.135494216,0,2.197224577,2.48490665,1.791759469,2.079441542,1.609437912,0,0,2.772588722
ENSMUSG00000037003,0,1.386294361,0,2.397895273,0,0,2.079441542,1.098612289,1.098612289,1.609437912,0.693147181,0,1.945910149,3.401197382,0.693147181,2.397895273,0.693147181,0,1.609437912,0.693147181
ENSMUSG00000037005,0,1.791759469,0,1.098612289,0.693147181,1.098612289,1.098612289,0,0,0.693147181,0,0,0,0.693147181,1.386294361,1.098612289,0.693147181,0.693147181,0.693147181,0
ENSMUSG00000037007,3.465735903,3.33220451,3.044522438,2.944438979,3.295836866,4.007333185,3.044522438,3.850147602,2.944438979,1.386294361,3.36729583,2.833213344,2.772588722,3.663561646,2.302585093,2.995732274,1.791759469,2.564949357,3.912023005,1.098612289
ENSMUSG00000037010,2.944438979,2.772588722,2.708050201,3.713572067,4.127134385,2.833213344,1.386294361,3.17805383,3.951243719,2.302585093,1.791759469,2.890371758,3.931825633,3.36729583,2.397895273,4.158883083,2.772588722,2.890371758,3.828641396,3.295836866
ENSMUSG00000037012,5.620400866,6.232448017,5.929589143,6.182084907,6.259581464,6.180016654,6.013715156,6.327936784,5.96870756,5.765191103,6.018593214,5.908082938,6.073044534,5.846438775,5.472270674,6.131226489,5.723585102,6.021023349,5.82008293,6.035481433
ENSMUSG00000037013,2.63905733,2.197224577,1.945910149,3.33220451,2.397895273,0,2.63905733,3.433987204,3.218875825,2.890371758,3.63758616,4.317488114,3.218875825,2.564949357,2.564949357,4.043051268,1.386294361,2.302585093,2.564949357,2.708050201
ENSMUSG00000037016,0.693147181,0,0,0,0,1.791759469,1.945910149,0,2.079441542,0,0,0.693147181,0,0,1.386294361,2.48490665,0,3.135494216,0,0
ENSMUSG00000037017,2.708050201,0.693147181,2.397895273,2.833213344,2.302585093,2.302585093,1.098612289,2.564949357,1.609437912,1.945910149,2.944438979,2.48490665,1.386294361,2.995732274,1.791759469,1.098612289,2.772588722,1.945910149,3.17805383,3.526360525
ENSMUSG00000037022,3.36729583,1.945910149,3.465735903,3.610917913,2.397895273,3.17805383,3.761200116,2.302585093,3.295836866,3.555348061,3.555348061,3.63758616,2.197224577,3.218875825,2.302585093,3.36729583,3.663561646,3.891820298,0.693147181,2.197224577
ENSMUSG00000037025,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0
ENSMUSG00000037029,0,2.564949357,0,1.386294361,0,0,2.302585093,0,0,0,0,0.693147181,2.302585093,0,1.609437912,3.044522438,0,0,0,0
ENSMUSG00000037031,0,2.302585093,3.044522438,2.772588722,1.609437912,0,2.079441542,1.386294361,1.945910149,1.791759469,2.397895273,1.791759469,0,0.693147181,1.791759469,1.791759469,1.791759469,2.079441542,0,1.791759469
ENSMUSG00000037032,5.365976015,5.743003188,5.697093487,6.047372179,5.762051383,5.796057751,5.886104031,5.777652323,6.194405391,5.723585102,5.837730447,5.934894196,5.648974238,5.916202063,5.459585514,5.673323267,6.001414878,5.529429088,6.01615716,5.84932478
ENSMUSG00000037033,0.693147181,0.693147181,0,0,1.098612289,0,1.098612289,1.098612289,0.693147181,0.693147181,0,0,0.693147181,0,1.945910149,1.791759469,0,0.693147181,0,0.693147181
ENSMUSG00000037035,0,1.386294361,0,2.079441542,2.079441542,0,2.564949357,2.564949357,2.079441542,1.098612289,1.945910149,0,1.945910149,2.708050201,1.609437912,0,0,1.791759469,1.386294361,0
ENSMUSG00000037049,3.951243719,4.812184355,4.343805422,4.753590191,4.605170186,4.204692619,4.905274778,4.997212274,4.709530201,4.007333185,4.418840608,4.672828834,3.526360525,4.110873864,4.043051268,3.688879454,3.970291914,3.610917913,4.852030264,4.343805422
ENSMUSG00000037058,4.276666119,4.836281907,4.33073334,4.543294782,4.795790546,4.997212274,4.86753445,4.770684624,4.564348191,4.859812404,4.521788577,5.159055299,4.762173935,4.430816799,4.043051268,4.143134726,4.382026635,5.247024072,5.424950017,4.584967479
ENSMUSG00000037060,0.693147181,2.708050201,3.17805383,2.63905733,3.258096538,4.043051268,3.850147602,4.007333185,2.197224577,2.995732274,3.258096538,4.060443011,2.302585093,2.397895273,1.609437912,1.945910149,3.988984047,4.219507705,2.079441542,3.761200116
ENSMUSG00000037062,5.762051383,5.257495372,4.912654886,5.272999559,5.153291594,5.459585514,4.976733742,4.820281566,5.393627546,4.86753445,5.081404365,4.718498871,4.941642423,5.493061443,4.727387819,5.081404365,5.123963979,5.036952602,5.159055299,5.087596335
ENSMUSG00000037070,2.944438979,2.397895273,3.33220451,1.791759469,2.302585093,0,1.791759469,1.945910149,1.098612289,0.693147181,1.386294361,1.098612289,0,2.944438979,1.609437912,1.386294361,2.995732274,3.091042453,2.079441542,2.397895273
ENSMUSG00000037071,4.762173935,4.700480366,4.248495242,4.955827058,4.919980926,5.117993812,5.214935758,5.105945474,5.308267697,4.682131227,4.204692619,4.859812404,4.905274778,5.209486153,4.454347296,4.043051268,4.17438727,5.252273428,5.192956851,5.231108617
ENSMUSG00000037072,2.079441542,4.143134726,3.044522438,3.135494216,3.850147602,4.204692619,3.713572067,3.761200116,3.465735903,2.772588722,3.80666249,2.397895273,2.63905733,4.094344562,2.833213344,3.295836866,3.433987204,3.988984047,3.713572067,4.094344562
ENSMUSG00000037075,3.258096538,3.401197382,2.833213344,2.944438979,3.931825633,3.258096538,3.737669618,4.189654742,3.218875825,3.737669618,4.077537444,0,3.33220451,4.025351691,1.945910149,3.850147602,2.995732274,0,2.302585093,3.496507561
ENSMUSG00000037085,0,1.609437912,1.609437912,2.944438979,0,0,0,2.708050201,3.713572067,2.302585093,2.63905733,3.258096538,2.564949357,3.891820298,0.693147181,2.564949357,0.693147181,1.098612289,2.833213344,2.564949357
ENSMUSG00000037089,0,3.135494216,2.944438979,2.944438979,0,2.63905733,2.772588722,1.386294361,3.951243719,2.397895273,3.33220451,3.135494216,3.713572067,3.737669618,2.564949357,2.197224577,2.833213344,2.48490665,2.772588722,2.197224577
ENSMUSG00000037095,0,0,0,3.784189634,0,0,3.433987204,0.693147181,3.583518938,0.693147181,0,0,1.386294361,0.693147181,0,1.098612289,2.48490665,0,0,2.772588722
ENSMUSG00000037098,2.708050201,5.135798437,2.944438979,5.105945474,4.804021045,4.691347882,4.584967479,4.48863637,5.214935758,4.744932128,4.709530201,4.276666119,4.49980967,4.59511985,4.65396035,4.59511985,4.709530201,5.293304825,4.744932128,4.882801923
ENSMUSG00000037103,0.693147181,3.17805383,3.465735903,3.258096538,3.33220451,3.713572067,2.564949357,0,3.63758616,2.995732274,1.791759469,4.418840608,3.218875825,2.079441542,1.098612289,3.465735903,2.302585093,3.295836866,2.995732274,3.135494216
ENSMUSG00000037104,1.791759469,3.970291914,3.784189634,4.043051268,3.526360525,3.465735903,3.713572067,3.401197382,3.36729583,2.302585093,3.737669618,3.63758616,3.828641396,3.36729583,3.433987204,3.258096538,4.077537444,2.995732274,3.761200116,4.060443011
ENSMUSG00000037106,0.693147181,0,0.693147181,0.693147181,0,0,0,1.098612289,0,0,0.693147181,0,0.693147181,0,0.693147181,0.693147181,0.693147181,0,0,0
ENSMUSG00000037108,1.609437912,0.693147181,0,2.564949357,1.609437912,2.079441542,2.772588722,1.791759469,2.48490665,3.135494216,3.688879454,2.197224577,2.079441542,2.63905733,2.63905733,0,0,4.356708827,2.079441542,2.397895273
ENSMUSG00000037110,3.258096538,4.219507705,4.094344562,4.317488114,4.33073334,3.713572067,4.382026635,4.077537444,3.970291914,4.17438727,4.394449155,3.931825633,4.343805422,3.17805383,3.135494216,4.262679877,3.433987204,4.615120517,3.583518938,4.094344562
ENSMUSG00000037111,4.736198448,5.272999559,5.402677382,5.609471795,5.093750201,5.272999559,4.890349128,5.123963979,4.663439094,4.753590191,5.030437921,4.812184355,5.049856007,4.753590191,4.510859507,4.844187086,5.332718793,5.438079309,5.393627546,4.812184355
ENSMUSG00000037112,3.044522438,3.258096538,2.302585093,3.80666249,3.850147602,4.65396035,3.761200116,2.302585093,4.804021045,3.17805383,4.510859507,3.610917913,4.204692619,2.564949357,3.36729583,3.433987204,4.127134385,3.496507561,4.007333185,4.025351691
ENSMUSG00000037119,3.135494216,4.043051268,3.871201011,3.63758616,3.850147602,4.158883083,4.33073334,3.737669618,4.343805422,2.397895273,3.36729583,4.143134726,3.36729583,3.737669618,3.891820298,4.615120517,3.63758616,3.295836866,1.791759469,4.143134726
ENSMUSG00000037126,5.087596335,6.059123196,5.575949103,6.282266747,6.021023349,5.579729826,5.998936562,6.061456919,6.161207322,5.996452089,6.03787092,6.202535517,6.171700597,5.846438775,5.802118375,5.501258211,5.758901774,5.97126184,5.497168225,6.165417854
ENSMUSG00000037134,3.80666249,2.48490665,3.044522438,3.610917913,2.48490665,0.693147181,2.890371758,3.258096538,3.761200116,2.708050201,4.189654742,2.63905733,3.044522438,1.609437912,1.386294361,3.912023005,2.63905733,4.060443011,3.761200116,2.772588722
